RH_Default_PFCv_3,35.0909,26.6263,-19.0909,right,Default,Schaefer1000
RH_Default_PFCv_4,35.3048,37.1905,-12.8095,right,Default,Schaefer1000
RH_Default_PFCv_5,41.1634,25.3072,-13.8954,right,Default,Schaefer1000
RH_Default_PFCv_6,47.5141,34.4407,-14.1695,right,Default,Schaefer1000
RH_Default_PFCv_7,42.3614,26.1928,-5.4699,right,Default,Schaefer1000
RH_Default_PFCv_8,50.0000,33.1209,-5.9670,right,Default,Schaefer1000
RH_Default_PFCv_9,52.5521,29.3333,1.4688,right,Default,Schaefer1000
RH_Default_PFCv_10,55.6111,21.3889,8.9167,right,Default,Schaefer1000
RH_Default_PFCdPFCm_1,5.4847,45.0237,-12.4203,right,Default,Schaefer1000
RH_Default_PFCdPFCm_2,5.5130,34.6435,-5.1304,right,Default,Schaefer1000
RH_Default_PFCdPFCm_3,7.4069,52.1793,-3.5034,right,Default,Schaefer1000
RH_Default_PFCdPFCm_4,8.7826,67.2935,0.2283,right,Default,Schaefer1000
RH_Default_PFCdPFCm_5,9.9661,45.5254,-0.8814,right,Default,Schaefer1000
RH_Default_PFCdPFCm_6,17.3805,67.2920,10.0708,right,Default,Schaefer1000
RH_Default_PFCdPFCm_7,7.7684,41.6895,6.9000,right,Default,Schaefer1000
RH_Default_PFCdPFCm_8,7.2863,57.5202,10.3911,right,Default,Schaefer1000
RH_Default_PFCdPFCm_9,6.0260,29.8701,13.8442,right,Default,Schaefer1000
RH_Default_PFCdPFCm_10,15.8773,63.5092,20.5644,right,Default,Schaefer1000
RH_Default_PFCdPFCm_11,7.6571,45.1857,21.7857,right,Default,Schaefer1000
RH_Default_PFCdPFCm_12,5.7931,19.2069,21.8966,right,Default,Schaefer1000
RH_Default_PFCdPFCm_13,5.9265,57.5515,28.1691,right,Default,Schaefer1000
RH_Default_PFCdPFCm_14,15.2653,54.3946,35.0476,right,Default,Schaefer1000
RH_Default_PFCdPFCm_15,4.9868,46.3158,35.0132,right,Default,Schaefer1000
RH_Default_PFCdPFCm_16,19.9388,45.9592,36.3061,right,Default,Schaefer1000
RH_Default_PFCdPFCm_17,25.8182,34.1983,34.3471,right,Default,Schaefer1000
RH_Default_PFCdPFCm_18,9.4220,47.8613,47.5607,right,Default,Schaefer1000
RH_Default_PFCdPFCm_19,21.9495,40.4545,45.9394,right,Default,Schaefer1000
RH_Default_PFCdPFCm_20,27.0267,29.1444,41.9786,right,Default,Schaefer1000
RH_Default_PFCdPFCm_21,14.1255,33.5216,55.5294,right,Default,Schaefer1000
RH_Default_PFCdPFCm_22,23.8534,26.4138,52.9052,right,Default,Schaefer1000
RH_Default_PFCdPFCm_23,5.3514,23.6757,60.5405,right,Default,Schaefer1000
RH_Default_PFCdPFCm_24,11.0886,19.1561,63.8059,right,Default,Schaefer1000
RH_Default_pCunPCC_1,10.0800,-48.3467,7.5467,right,Default,Schaefer1000
RH_Default_pCunPCC_2,10.8889,-54.5694,13.2778,right,Default,Schaefer1000
RH_Default_pCunPCC_3,7.0000,-46.7143,14.2857,right,Default,Schaefer1000
RH_Default_pCunPCC_4,16.3626,-58.2807,21.2515,right,Default,Schaefer1000
RH_Default_pCunPCC_5,7.5172,-42.2759,22.6897,right,Default,Schaefer1000
RH_Default_pCunPCC_6,5.2908,-52.5106,19.9291,right,Default,Schaefer1000
RH_Default_pCunPCC_7,4.3000,-61.4500,22.8000,right,Default,Schaefer1000
RH_Default_pCunPCC_8,4.9773,-44.9545,28.6136,right,Default,Schaefer1000
RH_Default_pCunPCC_9,5.9077,-65.7846,27.8462,right,Default,Schaefer1000
RH_Default_pCunPCC_10,7.7538,-54.6462,29.1385,right,Default,Schaefer1000
RH_Default_pCunPCC_11,5.6438,-38.2740,32.3836,right,Default,Schaefer1000
RH_Default_pCunPCC_12,3.9497,-29.1824,35.8994,right,Default,Schaefer1000
RH_Default_pCunPCC_13,11.9143,-43.7143,34.1714,right,Default,Schaefer1000
RH_Default_pCunPCC_14,3.9636,-16.4000,37.2364,right,Default,Schaefer1000
RH_Default_pCunPCC_15,4.4466,-65.4369,36.0194,right,Default,Schaefer1000
RH_Default_pCunPCC_16,9.6230,-53.0984,36.2623,right,Default,Schaefer1000
RH_Default_pCunPCC_17,7.4697,-49.8182,43.9242,right,Default,Schaefer1000
RH_Default_pCunPCC_18,6.4167,-61.5714,43.9881,right,Default,Schaefer1000
RH_Cont_pCun_2,6.1579,-37.1842,39.4474,right,Cont,Schaefer1000
RH_Cont_pCun_4,7.7045,-44.3182,40.6818,right,Cont,Schaefer1000
Left Thalamus,-9.6805,-19.0825,6.1302,left,Subcortex,HarvardOxford
Left Caudate,-12.6858,9.7782,9.4168,left,Subcortex,HarvardOxford
Left Putamen,-24.8886,0.7635,0.2453,left,Subcortex,HarvardOxford
Left Pallidum,-19.2734,-4.7041,-1.2659,left,Subcortex,HarvardOxford
Brain-Stem,0.5775,-30.9947,-34.2556,midline,Subcortex,HarvardOxford
Left Hippocampus,-24.8538,-22.2229,-14.3386,left,Subcortex,HarvardOxford
Left Amygdala,-22.5752,-4.8562,-18.1373,left,Subcortex,HarvardOxford
Left Accumbens,-9.5056,11.4382,-7.2584,left,Subcortex,HarvardOxford
Right Thalamus,10.8854,-18.3258,6.5814,right,Subcortex,HarvardOxford
Right Caudate,13.2798,10.3209,10.4423,right,Subcortex,HarvardOxford
Right Putamen,25.4874,1.9447,0.2487,right,Subcortex,HarvardOxford
Right Pallidum,19.9769,-3.8462,-1.1308,right,Subcortex,HarvardOxford
Right Hippocampus,26.3743,-20.5857,-14.6686,right,Subcortex,HarvardOxford
Right Amygdala,22.9891,-3.6995,-18.0765,right,Subcortex,HarvardOxford
Right Accumbens,9.4762,12.0952,-6.6429,right,Subcortex,HarvardOxford
Subcortex_component,23.9476,-90.6481,-7.5122,right,Subcortex,DiFuMo1024
Subcortex_difumo_names,26.5873,-30.4071,31.8826,right,Subcortex,DiFuMo1024
Subcortex_yeo_networks7,38.3411,11.8477,24.7139,right,Subcortex,DiFuMo1024
Subcortex_yeo_networks17,31.5666,55.4975,22.3940,right,Subcortex,DiFuMo1024
Subcortex_wm,26.9379,-6.3793,-0.3693,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_8,2.9080,-4.8012,-17.6723,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_9,13.7296,-79.0311,6.3495,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_11,-25.9041,-73.3456,56.1252,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_13,32.3492,-11.1662,50.7721,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_15,63.8366,-5.2690,8.2942,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_18,35.3191,-66.9737,-0.8622,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_21,21.5332,-31.0745,50.2388,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_22,31.5864,-74.2116,-17.0424,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_26,-25.4616,22.6775,-6.7576,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_28,14.0523,-11.2968,14.4735,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_30,53.7191,-66.4146,2.2129,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_31,46.2329,22.5818,35.9572,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_34,-0.5640,-36.6197,5.6852,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_37,-10.4753,-11.7055,6.9922,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_38,26.2541,-40.7926,-19.7701,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_39,-34.7916,-6.1902,46.3545,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_41,-8.2749,-67.2042,-13.6003,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_43,34.5375,-21.4667,70.7985,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_44,54.9935,-16.5384,10.2404,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_45,12.5002,-77.0289,-4.6350,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_46,36.5917,-2.2118,37.0152,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_47,-28.2300,12.5656,48.1248,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_48,12.1447,-64.3976,-12.6933,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_49,0.3518,-17.8062,-3.9265,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_50,41.1721,-22.5305,25.9477,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_51,15.0202,-70.8078,60.7414,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_56,41.7529,22.3000,18.9493,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_57,11.2527,-27.2207,-11.2148,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_59,-13.7678,-90.4217,-6.7824,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_61,-1.4654,36.5474,-14.4676,left,Brainstem,DiFuMo1024
Cerebellum_DiFuMo_63,-22.4309,-38.5048,-32.6942,left,Cerebellum,DiFuMo1024
Brainstem_DiFuMo_64,9.5975,-38.1823,-10.2296,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_65,39.3865,51.5933,13.7251,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_67,7.3599,48.4344,29.8489,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_68,28.4511,-2.9608,7.6343,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_72,-53.6955,-65.4517,20.1707,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_73,-22.9517,-22.8061,48.5220,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_75,-23.2873,-38.3379,-24.5806,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_77,-39.2895,-14.8079,45.8252,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_78,-2.9261,-25.2361,80.9056,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_79,29.6859,-18.5631,3.5771,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_81,4.3903,8.6081,-9.7773,right,Brainstem,DiFuMo1024
Cerebellum_DiFuMo_83,0.4506,-52.3610,-53.0254,midline,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_84,18.0272,-84.0446,-24.3352,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_85,8.5833,42.6080,15.5389,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_86,38.0353,23.5312,53.5632,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_88,-24.2646,9.6485,32.6342,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_89,-35.3176,37.6577,32.8811,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_91,0.8738,-30.5717,-7.3512,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_92,22.6072,-52.8375,32.7859,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_94,1.0720,-21.4549,10.4568,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_95,-0.5431,50.0528,3.5612,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_96,44.0508,-68.9322,25.6272,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_97,3.9236,-43.4195,-45.3841,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_98,14.2615,-17.1509,23.2928,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_99,32.0434,-15.4272,38.6314,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_105,11.2012,46.2082,-10.1256,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_106,-33.1193,-23.7585,2.5779,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_107,-0.7092,-24.0575,-22.4621,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_108,-32.2889,43.7958,39.2863,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_110,-5.1464,-31.4172,-1.1905,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_113,-0.3299,-22.9564,46.0823,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_114,31.5007,34.9534,17.5098,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_117,58.0427,26.6204,16.1779,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_118,-0.5376,-34.5094,12.0597,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_119,-42.9579,-57.8421,-25.6874,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_124,-12.2458,0.1472,48.7266,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_126,-25.6780,-32.1649,65.1715,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_128,65.1752,-36.7841,33.3484,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_129,11.5662,-44.1203,-10.6546,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_130,-23.2351,-29.4375,3.8493,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_131,-59.9927,6.5771,28.4901,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_137,-19.2216,58.3320,2.4024,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_138,-38.3175,-46.8861,14.0771,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_139,27.7285,-4.1600,57.1478,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_142,-39.6293,-42.6378,-3.1271,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_143,62.2543,-43.3631,12.1816,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_144,0.1214,8.0659,0.6649,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_145,43.6937,-47.3210,1.2453,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_146,-14.2734,2.6139,12.0783,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_147,41.4496,-7.5146,21.2850,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_148,20.2333,13.7400,-0.8097,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_150,-30.4453,-19.6346,73.3834,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_151,-51.2517,-14.9533,-14.1343,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_152,5.1861,15.1475,9.6474,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_153,-28.5914,-37.6701,56.2650,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_156,38.8458,-45.9393,-15.8990,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_159,-24.4072,36.2230,12.2749,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_163,1.4148,-58.1796,-56.9544,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_166,-32.2936,-72.7782,4.3555,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_167,-0.0154,-8.0559,11.8090,midline,Subcortex,DiFuMo1024
Brainstem_DiFuMo_169,2.0027,-71.7973,-25.4399,right,Brainstem,DiFuMo1024
Subcortex_DiFuMo_171,-17.9640,-31.2003,-5.8253,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_173,16.2531,-79.7474,-19.7881,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_174,9.4073,57.9246,18.4332,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_177,30.7953,-65.7465,41.1244,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_180,-6.3519,-1.4155,-7.0342,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_182,-38.4621,-24.2195,35.9404,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_185,-15.9957,-1.7399,59.1251,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_186,-27.6474,-47.6038,23.1500,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_187,-43.3777,-75.8354,35.2863,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_190,16.7623,-1.2854,56.4686,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_192,-22.0886,33.2868,55.0155,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_193,20.0916,-50.0405,46.2334,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_194,25.3357,56.1543,5.4948,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_195,-0.9714,-13.6275,23.1906,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_197,-44.4582,-37.0670,34.6573,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_199,-17.3008,-18.0222,-4.9964,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_202,-19.9138,-52.3758,32.4938,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_207,-41.5289,-58.8223,1.8702,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_208,-26.4949,2.2901,51.6218,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_209,-1.6840,20.2239,12.5918,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_212,45.8840,5.6236,33.4607,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_214,-0.5381,68.0486,8.0408,midline,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_215,-0.7770,-26.0327,-39.9716,midline,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_216,-27.8388,-64.7865,-28.6676,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_217,52.9497,29.0272,7.7555,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_219,-1.2910,-24.9176,23.4594,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_220,30.3885,1.2609,-9.1544,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_221,33.3947,-14.2528,60.4064,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_227,-46.5534,-69.4705,47.1616,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_228,12.1709,9.0276,-1.3972,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_229,44.8644,-53.1522,9.1000,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_231,21.0931,-13.9183,50.6696,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_232,-35.6985,-9.8429,63.6075,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_234,-9.9698,39.5843,3.4189,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_235,-42.5873,-59.7729,-39.4929,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_237,48.0812,15.7991,-2.9202,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_239,51.1660,12.5297,43.4803,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_240,8.2986,-9.6568,77.5217,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_245,54.7911,-15.3905,-23.2039,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_247,0.1822,-76.7746,-12.7305,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_250,-0.9701,0.5110,14.6707,midline,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_251,-39.7242,-69.0264,-31.7120,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_255,0.4483,-17.1306,18.5078,midline,Subcortex,DiFuMo1024
Brainstem_DiFuMo_257,0.0372,-37.4317,-18.5543,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_259,-44.6657,-54.6018,58.8724,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_260,-0.6038,-48.9692,-32.9227,midline,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_270,36.3884,-79.9457,-8.4376,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_271,14.4262,60.7012,1.2197,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_275,-17.6395,-57.7877,46.8224,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_277,-54.3201,-10.2543,52.7264,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_279,-0.7418,-14.5420,-14.8331,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_280,-3.8173,-20.9732,1.5624,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_281,30.4310,65.1852,9.7215,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_282,-1.8303,-63.1349,-21.6141,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_286,-29.3920,-15.8254,-24.4455,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_287,-13.5931,-88.2312,27.7816,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_289,2.6169,-55.2603,-33.3530,right,Cerebellum,DiFuMo1024
Cerebellum_DiFuMo_290,-3.4133,-68.1487,-52.8374,left,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_291,19.4214,-21.5496,4.9421,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_292,-42.4851,56.9580,-2.6837,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_295,1.9439,-75.5869,37.1972,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_298,37.6105,13.9756,50.6887,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_299,-4.8827,-84.4942,-39.5005,left,Cerebellum,DiFuMo1024
Brainstem_DiFuMo_301,-7.2676,-38.8887,-16.8169,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_304,-40.4613,1.4039,15.8982,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_308,-32.9375,-1.2922,20.7572,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_309,-18.8436,15.9492,8.7843,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_310,18.5120,8.8751,-8.0648,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_311,-29.2973,-59.6274,25.4380,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_312,-21.7044,16.2628,22.4337,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_315,28.2370,-27.5730,17.3929,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_316,-0.0298,-2.5214,-6.4365,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_317,-0.1685,13.8626,61.2834,midline,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_318,0.1200,-67.7646,-33.2449,midline,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_319,38.4859,-48.3733,14.1161,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_320,-0.5522,-42.1535,-39.8562,midline,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_322,14.2331,-91.7392,2.7357,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_323,-14.8973,29.3804,5.8990,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_325,-1.4859,-19.8854,76.5532,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_326,-9.4798,-9.8372,55.3521,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_328,-9.3301,-60.0976,70.3124,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_336,26.9998,1.4717,47.9387,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_338,23.1665,14.3092,39.1016,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_340,32.4865,-65.9305,12.6242,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_343,58.6689,-47.2443,-8.2115,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_345,-12.7408,62.9541,18.3956,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_346,38.0074,-62.1292,-32.1084,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_351,-27.8307,-55.9080,-22.9837,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_354,25.7948,49.6822,-3.7712,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_355,27.1522,40.0241,-10.3119,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_357,7.0038,-62.9261,-38.6856,right,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_358,-27.4895,-6.2857,32.0925,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_360,-27.8403,59.5706,-8.1040,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_363,-30.3699,-61.3961,16.1058,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_365,37.1040,54.3936,3.1248,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_366,5.2772,52.3393,17.1072,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_369,-4.6183,-18.4710,-19.1257,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_370,22.8514,14.1440,30.2322,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_374,-1.4726,-5.8120,27.1762,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_375,45.9719,-6.5143,41.8101,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_378,40.6814,-30.5174,-0.5970,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_379,-10.3163,-99.0318,18.9770,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_381,31.5517,-14.6580,30.6077,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_383,0.4463,48.2858,47.0892,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_384,-19.1989,-51.1371,-27.9511,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_385,3.2399,-30.0517,6.0498,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_386,33.8780,-71.4846,27.6968,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_390,-25.9938,-77.4904,-7.1664,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_391,27.4109,-25.4141,-2.7362,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_393,25.6568,-59.4518,42.3324,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_394,34.7932,23.0879,30.7092,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_398,0.9846,11.5832,15.3145,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_400,-24.6459,-91.8105,-7.9527,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_402,21.3318,22.5550,21.2118,right,Subcortex,DiFuMo1024
Brainstem_DiFuMo_403,0.4635,-62.6437,-2.1683,midline,Brainstem,DiFuMo1024
Subcortex_DiFuMo_404,0.8143,40.2636,26.4614,midline,Subcortex,DiFuMo1024
Subcortex_DiFuMo_405,-29.7225,39.5161,-2.4463,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_406,-10.7089,-52.8166,14.2079,left,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_408,-2.2712,-65.4501,-40.4406,left,Cerebellum,DiFuMo1024
Cerebellum_DiFuMo_410,-0.6487,-53.5987,-38.8301,midline,Cerebellum,DiFuMo1024
Subcortex_DiFuMo_415,-57.9567,-13.6726,9.0082,left,Subcortex,DiFuMo1024
Brainstem_DiFuMo_416,0.7626,-55.7139,-7.2913,midline,Brainstem,DiFuMo1024
Brainstem_DiFuMo_419,-0.7795,-37.8279,-8.4731,midline,Brainstem,DiFuMo1024
Brainstem_DiFuMo_424,-7.0057,-0.4923,-15.0260,left,Brainstem,DiFuMo1024
Subcortex_DiFuMo_425,-13.5269,17.4094,2.9552,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_435,-53.8916,-9.6112,42.5977,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_437,22.2554,-8.2559,31.1098,right,Subcortex,DiFuMo1024
Subcortex_DiFuMo_439,-10.1862,21.4913,64.9252,left,Subcortex,DiFuMo1024
Subcortex_DiFuMo_440,10.4412,-11.6102,8.3736,right,Subcortex,DiFuMo1024
Cerebellum_DiFuMo_441,7.3228,-79.4970,-46.6942,right,Cerebellum,DiFuMo1024
